# G:\vitek_sdgmm_preprint\PA14_TLCA_2 DAYS_2016-06-09.txt generated by flexImaging 4.1.116.257 on 2019-08-01 10:50:31
# X-pos Y-pos spot-name region
-6776 -9084 R00X050Y059 PA14
-6276 -9084 R00X051Y059 PA14
-5776 -9084 R00X052Y059 PA14
-5276 -9084 R00X053Y059 PA14
-4776 -9084 R00X054Y059 PA14
-4276 -9084 R00X055Y059 PA14
-3776 -9084 R00X056Y059 PA14
-3276 -9084 R00X057Y059 PA14
-2776 -9084 R00X058Y059 PA14
-2276 -9084 R00X059Y059 PA14
-1776 -9084 R00X060Y059 PA14
-1276 -9084 R00X061Y059 PA14
-23776 -9584 R00X016Y060 PA14
-23276 -9584 R00X017Y060 PA14
-22776 -9584 R00X018Y060 PA14
-22276 -9584 R00X019Y060 PA14
-21776 -9584 R00X020Y060 PA14
-21276 -9584 R00X021Y060 PA14
-20776 -9584 R00X022Y060 PA14
-20276 -9584 R00X023Y060 PA14
-19776 -9584 R00X024Y060 PA14
-19276 -9584 R00X025Y060 PA14
-18776 -9584 R00X026Y060 PA14
-18276 -9584 R00X027Y060 PA14
-17776 -9584 R00X028Y060 PA14
-17276 -9584 R00X029Y060 PA14
-16776 -9584 R00X030Y060 PA14
-16276 -9584 R00X031Y060 PA14
-15776 -9584 R00X032Y060 PA14
-15276 -9584 R00X033Y060 PA14
-14776 -9584 R00X034Y060 PA14
-14276 -9584 R00X035Y060 PA14
-13776 -9584 R00X036Y060 PA14
-13276 -9584 R00X037Y060 PA14
-12776 -9584 R00X038Y060 PA14
-12276 -9584 R00X039Y060 PA14
-11776 -9584 R00X040Y060 PA14
-11276 -9584 R00X041Y060 PA14
-10776 -9584 R00X042Y060 PA14
-10276 -9584 R00X043Y060 PA14
-9776 -9584 R00X044Y060 PA14
-9276 -9584 R00X045Y060 PA14
-8776 -9584 R00X046Y060 PA14
-8276 -9584 R00X047Y060 PA14
-7776 -9584 R00X048Y060 PA14
-7276 -9584 R00X049Y060 PA14
-6776 -9584 R00X050Y060 PA14
-6276 -9584 R00X051Y060 PA14
-5776 -9584 R00X052Y060 PA14
-5276 -9584 R00X053Y060 PA14
-4776 -9584 R00X054Y060 PA14
-4276 -9584 R00X055Y060 PA14
-3776 -9584 R00X056Y060 PA14
-3276 -9584 R00X057Y060 PA14
-2776 -9584 R00X058Y060 PA14
-2276 -9584 R00X059Y060 PA14
-1776 -9584 R00X060Y060 PA14
-1276 -9584 R00X061Y060 PA14
-23776 -10084 R00X016Y061 PA14
-23276 -10084 R00X017Y061 PA14
-22776 -10084 R00X018Y061 PA14
-22276 -10084 R00X019Y061 PA14
-21776 -10084 R00X020Y061 PA14
-21276 -10084 R00X021Y061 PA14
-20776 -10084 R00X022Y061 PA14
-20276 -10084 R00X023Y061 PA14
-19776 -10084 R00X024Y061 PA14
-19276 -10084 R00X025Y061 PA14
-18776 -10084 R00X026Y061 PA14
-18276 -10084 R00X027Y061 PA14
-17776 -10084 R00X028Y061 PA14
-17276 -10084 R00X029Y061 PA14
-16776 -10084 R00X030Y061 PA14
-16276 -10084 R00X031Y061 PA14
-15776 -10084 R00X032Y061 PA14
-15276 -10084 R00X033Y061 PA14
-14776 -10084 R00X034Y061 PA14
-14276 -10084 R00X035Y061 PA14
-13776 -10084 R00X036Y061 PA14
-13276 -10084 R00X037Y061 PA14
-12776 -10084 R00X038Y061 PA14
-12276 -10084 R00X039Y061 PA14
-11776 -10084 R00X040Y061 PA14
-11276 -10084 R00X041Y061 PA14
-10776 -10084 R00X042Y061 PA14
-10276 -10084 R00X043Y061 PA14
-9776 -10084 R00X044Y061 PA14
-9276 -10084 R00X045Y061 PA14
-8776 -10084 R00X046Y061 PA14
-8276 -10084 R00X047Y061 PA14
-7776 -10084 R00X048Y061 PA14
-7276 -10084 R00X049Y061 PA14
-6776 -10084 R00X050Y061 PA14
-6276 -10084 R00X051Y061 PA14
-5776 -10084 R00X052Y061 PA14
-5276 -10084 R00X053Y061 PA14
-4776 -10084 R00X054Y061 PA14
-4276 -10084 R00X055Y061 PA14
-3776 -10084 R00X056Y061 PA14
-3276 -10084 R00X057Y061 PA14
-2776 -10084 R00X058Y061 PA14
-2276 -10084 R00X059Y061 PA14
-1776 -10084 R00X060Y061 PA14
-1276 -10084 R00X061Y061 PA14
-23776 -10584 R00X016Y062 PA14
-23276 -10584 R00X017Y062 PA14
-22776 -10584 R00X018Y062 PA14
-22276 -10584 R00X019Y062 PA14
-21776 -10584 R00X020Y062 PA14
-21276 -10584 R00X021Y062 PA14
-20776 -10584 R00X022Y062 PA14
-20276 -10584 R00X023Y062 PA14
-19776 -10584 R00X024Y062 PA14
-19276 -10584 R00X025Y062 PA14
-18776 -10584 R00X026Y062 PA14
-18276 -10584 R00X027Y062 PA14
-17776 -10584 R00X028Y062 PA14
-17276 -10584 R00X029Y062 PA14
-16776 -10584 R00X030Y062 PA14
-16276 -10584 R00X031Y062 PA14
-15776 -10584 R00X032Y062 PA14
-15276 -10584 R00X033Y062 PA14
-14776 -10584 R00X034Y062 PA14
-14276 -10584 R00X035Y062 PA14
-13776 -10584 R00X036Y062 PA14
-13276 -10584 R00X037Y062 PA14
-12776 -10584 R00X038Y062 PA14
-12276 -10584 R00X039Y062 PA14
-11776 -10584 R00X040Y062 PA14
-11276 -10584 R00X041Y062 PA14
-10776 -10584 R00X042Y062 PA14
-10276 -10584 R00X043Y062 PA14
-9776 -10584 R00X044Y062 PA14
-9276 -10584 R00X045Y062 PA14
-8776 -10584 R00X046Y062 PA14
-8276 -10584 R00X047Y062 PA14
-7776 -10584 R00X048Y062 PA14
-7276 -10584 R00X049Y062 PA14
-6776 -10584 R00X050Y062 PA14
-6276 -10584 R00X051Y062 PA14
-5776 -10584 R00X052Y062 PA14
-5276 -10584 R00X053Y062 PA14
-4776 -10584 R00X054Y062 PA14
-4276 -10584 R00X055Y062 PA14
-3776 -10584 R00X056Y062 PA14
-3276 -10584 R00X057Y062 PA14
-2776 -10584 R00X058Y062 PA14
-2276 -10584 R00X059Y062 PA14
-1776 -10584 R00X060Y062 PA14
-1276 -10584 R00X061Y062 PA14
-23776 -11084 R00X016Y063 PA14
-23276 -11084 R00X017Y063 PA14
-22776 -11084 R00X018Y063 PA14
-22276 -11084 R00X019Y063 PA14
-21776 -11084 R00X020Y063 PA14
-21276 -11084 R00X021Y063 PA14
-20776 -11084 R00X022Y063 PA14
-20276 -11084 R00X023Y063 PA14
-19776 -11084 R00X024Y063 PA14
-19276 -11084 R00X025Y063 PA14
-18776 -11084 R00X026Y063 PA14
-18276 -11084 R00X027Y063 PA14
-17776 -11084 R00X028Y063 PA14
-17276 -11084 R00X029Y063 PA14
-16776 -11084 R00X030Y063 PA14
-16276 -11084 R00X031Y063 PA14
-15776 -11084 R00X032Y063 PA14
-15276 -11084 R00X033Y063 PA14
-14776 -11084 R00X034Y063 PA14
-14276 -11084 R00X035Y063 PA14
-13776 -11084 R00X036Y063 PA14
-13276 -11084 R00X037Y063 PA14
-12776 -11084 R00X038Y063 PA14
-12276 -11084 R00X039Y063 PA14
-11776 -11084 R00X040Y063 PA14
-11276 -11084 R00X041Y063 PA14
-10776 -11084 R00X042Y063 PA14
-10276 -11084 R00X043Y063 PA14
-9776 -11084 R00X044Y063 PA14
-9276 -11084 R00X045Y063 PA14
-8776 -11084 R00X046Y063 PA14
-8276 -11084 R00X047Y063 PA14
-7776 -11084 R00X048Y063 PA14
-7276 -11084 R00X049Y063 PA14
-6776 -11084 R00X050Y063 PA14
-6276 -11084 R00X051Y063 PA14
-5776 -11084 R00X052Y063 PA14
-5276 -11084 R00X053Y063 PA14
-4776 -11084 R00X054Y063 PA14
-4276 -11084 R00X055Y063 PA14
-3776 -11084 R00X056Y063 PA14
-3276 -11084 R00X057Y063 PA14
-2776 -11084 R00X058Y063 PA14
-2276 -11084 R00X059Y063 PA14
-1776 -11084 R00X060Y063 PA14
-1276 -11084 R00X061Y063 PA14
-23776 -11584 R00X016Y064 PA14
-23276 -11584 R00X017Y064 PA14
-22776 -11584 R00X018Y064 PA14
-22276 -11584 R00X019Y064 PA14
-21776 -11584 R00X020Y064 PA14
-21276 -11584 R00X021Y064 PA14
-20776 -11584 R00X022Y064 PA14
-20276 -11584 R00X023Y064 PA14
-19776 -11584 R00X024Y064 PA14
-19276 -11584 R00X025Y064 PA14
-18776 -11584 R00X026Y064 PA14
-18276 -11584 R00X027Y064 PA14
-17776 -11584 R00X028Y064 PA14
-17276 -11584 R00X029Y064 PA14
-16776 -11584 R00X030Y064 PA14
-16276 -11584 R00X031Y064 PA14
-15776 -11584 R00X032Y064 PA14
-15276 -11584 R00X033Y064 PA14
-14776 -11584 R00X034Y064 PA14
-14276 -11584 R00X035Y064 PA14
-13776 -11584 R00X036Y064 PA14
-13276 -11584 R00X037Y064 PA14
-12776 -11584 R00X038Y064 PA14
-12276 -11584 R00X039Y064 PA14
-11776 -11584 R00X040Y064 PA14
-11276 -11584 R00X041Y064 PA14
-10776 -11584 R00X042Y064 PA14
-10276 -11584 R00X043Y064 PA14
-9776 -11584 R00X044Y064 PA14
-9276 -11584 R00X045Y064 PA14
-8776 -11584 R00X046Y064 PA14
-8276 -11584 R00X047Y064 PA14
-7776 -11584 R00X048Y064 PA14
-7276 -11584 R00X049Y064 PA14
-6776 -11584 R00X050Y064 PA14
-6276 -11584 R00X051Y064 PA14
-5776 -11584 R00X052Y064 PA14
-5276 -11584 R00X053Y064 PA14
-4776 -11584 R00X054Y064 PA14
-4276 -11584 R00X055Y064 PA14
-3776 -11584 R00X056Y064 PA14
-3276 -11584 R00X057Y064 PA14
-2776 -11584 R00X058Y064 PA14
-2276 -11584 R00X059Y064 PA14
-1776 -11584 R00X060Y064 PA14
-1276 -11584 R00X061Y064 PA14
-23776 -12084 R00X016Y065 PA14
-23276 -12084 R00X017Y065 PA14
-22776 -12084 R00X018Y065 PA14
-22276 -12084 R00X019Y065 PA14
-21776 -12084 R00X020Y065 PA14
-21276 -12084 R00X021Y065 PA14
-20776 -12084 R00X022Y065 PA14
-20276 -12084 R00X023Y065 PA14
-19776 -12084 R00X024Y065 PA14
-19276 -12084 R00X025Y065 PA14
-18776 -12084 R00X026Y065 PA14
-18276 -12084 R00X027Y065 PA14
-17776 -12084 R00X028Y065 PA14
-17276 -12084 R00X029Y065 PA14
-16776 -12084 R00X030Y065 PA14
-16276 -12084 R00X031Y065 PA14
-15776 -12084 R00X032Y065 PA14
-15276 -12084 R00X033Y065 PA14
-14776 -12084 R00X034Y065 PA14
-14276 -12084 R00X035Y065 PA14
-13776 -12084 R00X036Y065 PA14
-13276 -12084 R00X037Y065 PA14
-12776 -12084 R00X038Y065 PA14
-12276 -12084 R00X039Y065 PA14
-11776 -12084 R00X040Y065 PA14
-11276 -12084 R00X041Y065 PA14
-10776 -12084 R00X042Y065 PA14
-10276 -12084 R00X043Y065 PA14
-9776 -12084 R00X044Y065 PA14
-9276 -12084 R00X045Y065 PA14
-8776 -12084 R00X046Y065 PA14
-8276 -12084 R00X047Y065 PA14
-7776 -12084 R00X048Y065 PA14
-7276 -12084 R00X049Y065 PA14
-6776 -12084 R00X050Y065 PA14
-6276 -12084 R00X051Y065 PA14
-5776 -12084 R00X052Y065 PA14
-5276 -12084 R00X053Y065 PA14
-4776 -12084 R00X054Y065 PA14
-4276 -12084 R00X055Y065 PA14
-3776 -12084 R00X056Y065 PA14
-3276 -12084 R00X057Y065 PA14
-2776 -12084 R00X058Y065 PA14
-2276 -12084 R00X059Y065 PA14
-1776 -12084 R00X060Y065 PA14
-1276 -12084 R00X061Y065 PA14
-23776 -12584 R00X016Y066 PA14
-23276 -12584 R00X017Y066 PA14
-22776 -12584 R00X018Y066 PA14
-22276 -12584 R00X019Y066 PA14
-21776 -12584 R00X020Y066 PA14
-21276 -12584 R00X021Y066 PA14
-20776 -12584 R00X022Y066 PA14
-20276 -12584 R00X023Y066 PA14
-19776 -12584 R00X024Y066 PA14
-19276 -12584 R00X025Y066 PA14
-18776 -12584 R00X026Y066 PA14
-18276 -12584 R00X027Y066 PA14
-17776 -12584 R00X028Y066 PA14
-17276 -12584 R00X029Y066 PA14
-16776 -12584 R00X030Y066 PA14
-16276 -12584 R00X031Y066 PA14
-15776 -12584 R00X032Y066 PA14
-15276 -12584 R00X033Y066 PA14
-14776 -12584 R00X034Y066 PA14
-14276 -12584 R00X035Y066 PA14
-13776 -12584 R00X036Y066 PA14
-13276 -12584 R00X037Y066 PA14
-12776 -12584 R00X038Y066 PA14
-12276 -12584 R00X039Y066 PA14
-11776 -12584 R00X040Y066 PA14
-11276 -12584 R00X041Y066 PA14
-10776 -12584 R00X042Y066 PA14
-10276 -12584 R00X043Y066 PA14
-9776 -12584 R00X044Y066 PA14
-9276 -12584 R00X045Y066 PA14
-8776 -12584 R00X046Y066 PA14
-8276 -12584 R00X047Y066 PA14
-7776 -12584 R00X048Y066 PA14
-7276 -12584 R00X049Y066 PA14
-6776 -12584 R00X050Y066 PA14
-6276 -12584 R00X051Y066 PA14
-5776 -12584 R00X052Y066 PA14
-5276 -12584 R00X053Y066 PA14
-4776 -12584 R00X054Y066 PA14
-4276 -12584 R00X055Y066 PA14
-3776 -12584 R00X056Y066 PA14
-3276 -12584 R00X057Y066 PA14
-2776 -12584 R00X058Y066 PA14
-2276 -12584 R00X059Y066 PA14
-1776 -12584 R00X060Y066 PA14
-1276 -12584 R00X061Y066 PA14
-23776 -13084 R00X016Y067 PA14
-23276 -13084 R00X017Y067 PA14
-22776 -13084 R00X018Y067 PA14
-22276 -13084 R00X019Y067 PA14
-21776 -13084 R00X020Y067 PA14
-21276 -13084 R00X021Y067 PA14
-20776 -13084 R00X022Y067 PA14
-20276 -13084 R00X023Y067 PA14
-19776 -13084 R00X024Y067 PA14
-19276 -13084 R00X025Y067 PA14
-18776 -13084 R00X026Y067 PA14
-18276 -13084 R00X027Y067 PA14
-17776 -13084 R00X028Y067 PA14
-17276 -13084 R00X029Y067 PA14
-16776 -13084 R00X030Y067 PA14
-16276 -13084 R00X031Y067 PA14
-15776 -13084 R00X032Y067 PA14
-15276 -13084 R00X033Y067 PA14
-14776 -13084 R00X034Y067 PA14
-14276 -13084 R00X035Y067 PA14
-13776 -13084 R00X036Y067 PA14
-13276 -13084 R00X037Y067 PA14
-12776 -13084 R00X038Y067 PA14
-12276 -13084 R00X039Y067 PA14
-11776 -13084 R00X040Y067 PA14
-11276 -13084 R00X041Y067 PA14
-10776 -13084 R00X042Y067 PA14
-10276 -13084 R00X043Y067 PA14
-9776 -13084 R00X044Y067 PA14
-9276 -13084 R00X045Y067 PA14
-8776 -13084 R00X046Y067 PA14
-8276 -13084 R00X047Y067 PA14
-7776 -13084 R00X048Y067 PA14
-7276 -13084 R00X049Y067 PA14
-6776 -13084 R00X050Y067 PA14
-6276 -13084 R00X051Y067 PA14
-5776 -13084 R00X052Y067 PA14
-5276 -13084 R00X053Y067 PA14
-4776 -13084 R00X054Y067 PA14
-4276 -13084 R00X055Y067 PA14
-3776 -13084 R00X056Y067 PA14
-3276 -13084 R00X057Y067 PA14
-2776 -13084 R00X058Y067 PA14
-2276 -13084 R00X059Y067 PA14
-1776 -13084 R00X060Y067 PA14
-1276 -13084 R00X061Y067 PA14
-23776 -13584 R00X016Y068 PA14
-23276 -13584 R00X017Y068 PA14
-22776 -13584 R00X018Y068 PA14
-22276 -13584 R00X019Y068 PA14
-21776 -13584 R00X020Y068 PA14
-21276 -13584 R00X021Y068 PA14
-20776 -13584 R00X022Y068 PA14
-20276 -13584 R00X023Y068 PA14
-19776 -13584 R00X024Y068 PA14
-19276 -13584 R00X025Y068 PA14
-18776 -13584 R00X026Y068 PA14
-18276 -13584 R00X027Y068 PA14
-17776 -13584 R00X028Y068 PA14
-17276 -13584 R00X029Y068 PA14
-16776 -13584 R00X030Y068 PA14
-16276 -13584 R00X031Y068 PA14
-15776 -13584 R00X032Y068 PA14
-15276 -13584 R00X033Y068 PA14
-14776 -13584 R00X034Y068 PA14
-14276 -13584 R00X035Y068 PA14
-13776 -13584 R00X036Y068 PA14
-13276 -13584 R00X037Y068 PA14
-12776 -13584 R00X038Y068 PA14
-12276 -13584 R00X039Y068 PA14
-11776 -13584 R00X040Y068 PA14
-11276 -13584 R00X041Y068 PA14
-10776 -13584 R00X042Y068 PA14
-10276 -13584 R00X043Y068 PA14
-9776 -13584 R00X044Y068 PA14
-9276 -13584 R00X045Y068 PA14
-8776 -13584 R00X046Y068 PA14
-8276 -13584 R00X047Y068 PA14
-7776 -13584 R00X048Y068 PA14
-7276 -13584 R00X049Y068 PA14
-6776 -13584 R00X050Y068 PA14
-6276 -13584 R00X051Y068 PA14
-5776 -13584 R00X052Y068 PA14
-5276 -13584 R00X053Y068 PA14
-4776 -13584 R00X054Y068 PA14
-4276 -13584 R00X055Y068 PA14
-3776 -13584 R00X056Y068 PA14
-3276 -13584 R00X057Y068 PA14
-2776 -13584 R00X058Y068 PA14
-2276 -13584 R00X059Y068 PA14
-1776 -13584 R00X060Y068 PA14
-1276 -13584 R00X061Y068 PA14
19724 11916 R01X103Y017 PA14_250uM_TLCA
20224 11916 R01X104Y017 PA14_250uM_TLCA
20724 11916 R01X105Y017 PA14_250uM_TLCA
21224 11916 R01X106Y017 PA14_250uM_TLCA
3724 11416 R01X071Y018 PA14_250uM_TLCA
4224 11416 R01X072Y018 PA14_250uM_TLCA
4724 11416 R01X073Y018 PA14_250uM_TLCA
5224 11416 R01X074Y018 PA14_250uM_TLCA
5724 11416 R01X075Y018 PA14_250uM_TLCA
6224 11416 R01X076Y018 PA14_250uM_TLCA
6724 11416 R01X077Y018 PA14_250uM_TLCA
7224 11416 R01X078Y018 PA14_250uM_TLCA
7724 11416 R01X079Y018 PA14_250uM_TLCA
8224 11416 R01X080Y018 PA14_250uM_TLCA
8724 11416 R01X081Y018 PA14_250uM_TLCA
9224 11416 R01X082Y018 PA14_250uM_TLCA
9724 11416 R01X083Y018 PA14_250uM_TLCA
10224 11416 R01X084Y018 PA14_250uM_TLCA
10724 11416 R01X085Y018 PA14_250uM_TLCA
11224 11416 R01X086Y018 PA14_250uM_TLCA
11724 11416 R01X087Y018 PA14_250uM_TLCA
12224 11416 R01X088Y018 PA14_250uM_TLCA
12724 11416 R01X089Y018 PA14_250uM_TLCA
13224 11416 R01X090Y018 PA14_250uM_TLCA
13724 11416 R01X091Y018 PA14_250uM_TLCA
14224 11416 R01X092Y018 PA14_250uM_TLCA
14724 11416 R01X093Y018 PA14_250uM_TLCA
15224 11416 R01X094Y018 PA14_250uM_TLCA
15724 11416 R01X095Y018 PA14_250uM_TLCA
16224 11416 R01X096Y018 PA14_250uM_TLCA
16724 11416 R01X097Y018 PA14_250uM_TLCA
17224 11416 R01X098Y018 PA14_250uM_TLCA
17724 11416 R01X099Y018 PA14_250uM_TLCA
18224 11416 R01X100Y018 PA14_250uM_TLCA
18724 11416 R01X101Y018 PA14_250uM_TLCA
19224 11416 R01X102Y018 PA14_250uM_TLCA
19724 11416 R01X103Y018 PA14_250uM_TLCA
20224 11416 R01X104Y018 PA14_250uM_TLCA
20724 11416 R01X105Y018 PA14_250uM_TLCA
21224 11416 R01X106Y018 PA14_250uM_TLCA
3724 10916 R01X071Y019 PA14_250uM_TLCA
4224 10916 R01X072Y019 PA14_250uM_TLCA
4724 10916 R01X073Y019 PA14_250uM_TLCA
5224 10916 R01X074Y019 PA14_250uM_TLCA
5724 10916 R01X075Y019 PA14_250uM_TLCA
6224 10916 R01X076Y019 PA14_250uM_TLCA
6724 10916 R01X077Y019 PA14_250uM_TLCA
7224 10916 R01X078Y019 PA14_250uM_TLCA
7724 10916 R01X079Y019 PA14_250uM_TLCA
8224 10916 R01X080Y019 PA14_250uM_TLCA
8724 10916 R01X081Y019 PA14_250uM_TLCA
9224 10916 R01X082Y019 PA14_250uM_TLCA
9724 10916 R01X083Y019 PA14_250uM_TLCA
10224 10916 R01X084Y019 PA14_250uM_TLCA
10724 10916 R01X085Y019 PA14_250uM_TLCA
11224 10916 R01X086Y019 PA14_250uM_TLCA
11724 10916 R01X087Y019 PA14_250uM_TLCA
12224 10916 R01X088Y019 PA14_250uM_TLCA
12724 10916 R01X089Y019 PA14_250uM_TLCA
13224 10916 R01X090Y019 PA14_250uM_TLCA
13724 10916 R01X091Y019 PA14_250uM_TLCA
14224 10916 R01X092Y019 PA14_250uM_TLCA
14724 10916 R01X093Y019 PA14_250uM_TLCA
15224 10916 R01X094Y019 PA14_250uM_TLCA
15724 10916 R01X095Y019 PA14_250uM_TLCA
16224 10916 R01X096Y019 PA14_250uM_TLCA
16724 10916 R01X097Y019 PA14_250uM_TLCA
17224 10916 R01X098Y019 PA14_250uM_TLCA
17724 10916 R01X099Y019 PA14_250uM_TLCA
18224 10916 R01X100Y019 PA14_250uM_TLCA
18724 10916 R01X101Y019 PA14_250uM_TLCA
19224 10916 R01X102Y019 PA14_250uM_TLCA
19724 10916 R01X103Y019 PA14_250uM_TLCA
20224 10916 R01X104Y019 PA14_250uM_TLCA
20724 10916 R01X105Y019 PA14_250uM_TLCA
21224 10916 R01X106Y019 PA14_250uM_TLCA
3724 10416 R01X071Y020 PA14_250uM_TLCA
4224 10416 R01X072Y020 PA14_250uM_TLCA
4724 10416 R01X073Y020 PA14_250uM_TLCA
5224 10416 R01X074Y020 PA14_250uM_TLCA
5724 10416 R01X075Y020 PA14_250uM_TLCA
6224 10416 R01X076Y020 PA14_250uM_TLCA
6724 10416 R01X077Y020 PA14_250uM_TLCA
7224 10416 R01X078Y020 PA14_250uM_TLCA
7724 10416 R01X079Y020 PA14_250uM_TLCA
8224 10416 R01X080Y020 PA14_250uM_TLCA
8724 10416 R01X081Y020 PA14_250uM_TLCA
9224 10416 R01X082Y020 PA14_250uM_TLCA
9724 10416 R01X083Y020 PA14_250uM_TLCA
10224 10416 R01X084Y020 PA14_250uM_TLCA
10724 10416 R01X085Y020 PA14_250uM_TLCA
11224 10416 R01X086Y020 PA14_250uM_TLCA
11724 10416 R01X087Y020 PA14_250uM_TLCA
12224 10416 R01X088Y020 PA14_250uM_TLCA
12724 10416 R01X089Y020 PA14_250uM_TLCA
13224 10416 R01X090Y020 PA14_250uM_TLCA
13724 10416 R01X091Y020 PA14_250uM_TLCA
14224 10416 R01X092Y020 PA14_250uM_TLCA
14724 10416 R01X093Y020 PA14_250uM_TLCA
15224 10416 R01X094Y020 PA14_250uM_TLCA
15724 10416 R01X095Y020 PA14_250uM_TLCA
16224 10416 R01X096Y020 PA14_250uM_TLCA
16724 10416 R01X097Y020 PA14_250uM_TLCA
17224 10416 R01X098Y020 PA14_250uM_TLCA
17724 10416 R01X099Y020 PA14_250uM_TLCA
18224 10416 R01X100Y020 PA14_250uM_TLCA
18724 10416 R01X101Y020 PA14_250uM_TLCA
19224 10416 R01X102Y020 PA14_250uM_TLCA
19724 10416 R01X103Y020 PA14_250uM_TLCA
20224 10416 R01X104Y020 PA14_250uM_TLCA
20724 10416 R01X105Y020 PA14_250uM_TLCA
21224 10416 R01X106Y020 PA14_250uM_TLCA
3724 9916 R01X071Y021 PA14_250uM_TLCA
4224 9916 R01X072Y021 PA14_250uM_TLCA
4724 9916 R01X073Y021 PA14_250uM_TLCA
5224 9916 R01X074Y021 PA14_250uM_TLCA
5724 9916 R01X075Y021 PA14_250uM_TLCA
6224 9916 R01X076Y021 PA14_250uM_TLCA
6724 9916 R01X077Y021 PA14_250uM_TLCA
7224 9916 R01X078Y021 PA14_250uM_TLCA
7724 9916 R01X079Y021 PA14_250uM_TLCA
8224 9916 R01X080Y021 PA14_250uM_TLCA
8724 9916 R01X081Y021 PA14_250uM_TLCA
9224 9916 R01X082Y021 PA14_250uM_TLCA
9724 9916 R01X083Y021 PA14_250uM_TLCA
10224 9916 R01X084Y021 PA14_250uM_TLCA
10724 9916 R01X085Y021 PA14_250uM_TLCA
11224 9916 R01X086Y021 PA14_250uM_TLCA
11724 9916 R01X087Y021 PA14_250uM_TLCA
12224 9916 R01X088Y021 PA14_250uM_TLCA
12724 9916 R01X089Y021 PA14_250uM_TLCA
13224 9916 R01X090Y021 PA14_250uM_TLCA
13724 9916 R01X091Y021 PA14_250uM_TLCA
14224 9916 R01X092Y021 PA14_250uM_TLCA
14724 9916 R01X093Y021 PA14_250uM_TLCA
15224 9916 R01X094Y021 PA14_250uM_TLCA
15724 9916 R01X095Y021 PA14_250uM_TLCA
16224 9916 R01X096Y021 PA14_250uM_TLCA
16724 9916 R01X097Y021 PA14_250uM_TLCA
17224 9916 R01X098Y021 PA14_250uM_TLCA
17724 9916 R01X099Y021 PA14_250uM_TLCA
18224 9916 R01X100Y021 PA14_250uM_TLCA
18724 9916 R01X101Y021 PA14_250uM_TLCA
19224 9916 R01X102Y021 PA14_250uM_TLCA
19724 9916 R01X103Y021 PA14_250uM_TLCA
20224 9916 R01X104Y021 PA14_250uM_TLCA
20724 9916 R01X105Y021 PA14_250uM_TLCA
21224 9916 R01X106Y021 PA14_250uM_TLCA
3724 9416 R01X071Y022 PA14_250uM_TLCA
4224 9416 R01X072Y022 PA14_250uM_TLCA
4724 9416 R01X073Y022 PA14_250uM_TLCA
5224 9416 R01X074Y022 PA14_250uM_TLCA
5724 9416 R01X075Y022 PA14_250uM_TLCA
6224 9416 R01X076Y022 PA14_250uM_TLCA
6724 9416 R01X077Y022 PA14_250uM_TLCA
7224 9416 R01X078Y022 PA14_250uM_TLCA
7724 9416 R01X079Y022 PA14_250uM_TLCA
8224 9416 R01X080Y022 PA14_250uM_TLCA
8724 9416 R01X081Y022 PA14_250uM_TLCA
9224 9416 R01X082Y022 PA14_250uM_TLCA
9724 9416 R01X083Y022 PA14_250uM_TLCA
10224 9416 R01X084Y022 PA14_250uM_TLCA
10724 9416 R01X085Y022 PA14_250uM_TLCA
11224 9416 R01X086Y022 PA14_250uM_TLCA
11724 9416 R01X087Y022 PA14_250uM_TLCA
12224 9416 R01X088Y022 PA14_250uM_TLCA
12724 9416 R01X089Y022 PA14_250uM_TLCA
13224 9416 R01X090Y022 PA14_250uM_TLCA
13724 9416 R01X091Y022 PA14_250uM_TLCA
14224 9416 R01X092Y022 PA14_250uM_TLCA
14724 9416 R01X093Y022 PA14_250uM_TLCA
15224 9416 R01X094Y022 PA14_250uM_TLCA
15724 9416 R01X095Y022 PA14_250uM_TLCA
16224 9416 R01X096Y022 PA14_250uM_TLCA
16724 9416 R01X097Y022 PA14_250uM_TLCA
17224 9416 R01X098Y022 PA14_250uM_TLCA
17724 9416 R01X099Y022 PA14_250uM_TLCA
18224 9416 R01X100Y022 PA14_250uM_TLCA
18724 9416 R01X101Y022 PA14_250uM_TLCA
19224 9416 R01X102Y022 PA14_250uM_TLCA
19724 9416 R01X103Y022 PA14_250uM_TLCA
20224 9416 R01X104Y022 PA14_250uM_TLCA
20724 9416 R01X105Y022 PA14_250uM_TLCA
21224 9416 R01X106Y022 PA14_250uM_TLCA
3724 8916 R01X071Y023 PA14_250uM_TLCA
4224 8916 R01X072Y023 PA14_250uM_TLCA
4724 8916 R01X073Y023 PA14_250uM_TLCA
5224 8916 R01X074Y023 PA14_250uM_TLCA
5724 8916 R01X075Y023 PA14_250uM_TLCA
6224 8916 R01X076Y023 PA14_250uM_TLCA
6724 8916 R01X077Y023 PA14_250uM_TLCA
7224 8916 R01X078Y023 PA14_250uM_TLCA
7724 8916 R01X079Y023 PA14_250uM_TLCA
8224 8916 R01X080Y023 PA14_250uM_TLCA
8724 8916 R01X081Y023 PA14_250uM_TLCA
9224 8916 R01X082Y023 PA14_250uM_TLCA
9724 8916 R01X083Y023 PA14_250uM_TLCA
10224 8916 R01X084Y023 PA14_250uM_TLCA
10724 8916 R01X085Y023 PA14_250uM_TLCA
