# E:\vitek_sdgmm_preprint\pseudomonas\imzml\PA14_TLCA_201-05-08.txt generated by flexImaging 4.1.116.257 on 2019-10-04 11:04:19
# X-pos Y-pos spot-name region
-13702 -7747 R00X080Y084 DMSO
-13202 -7747 R00X081Y084 DMSO
-12702 -7747 R00X082Y084 DMSO
-12202 -7747 R00X083Y084 DMSO
-11702 -7747 R00X084Y084 DMSO
-11202 -7747 R00X085Y084 DMSO
-10702 -7747 R00X086Y084 DMSO
-10202 -7747 R00X087Y084 DMSO
-9702 -7747 R00X088Y084 DMSO
-9202 -7747 R00X089Y084 DMSO
-8702 -7747 R00X090Y084 DMSO
-8202 -7747 R00X091Y084 DMSO
-21702 -8247 R00X064Y085 DMSO
-21202 -8247 R00X065Y085 DMSO
-20702 -8247 R00X066Y085 DMSO
-20202 -8247 R00X067Y085 DMSO
-19702 -8247 R00X068Y085 DMSO
-19202 -8247 R00X069Y085 DMSO
-18702 -8247 R00X070Y085 DMSO
-18202 -8247 R00X071Y085 DMSO
-17702 -8247 R00X072Y085 DMSO
-17202 -8247 R00X073Y085 DMSO
-16702 -8247 R00X074Y085 DMSO
-16202 -8247 R00X075Y085 DMSO
-15702 -8247 R00X076Y085 DMSO
-15202 -8247 R00X077Y085 DMSO
-14702 -8247 R00X078Y085 DMSO
-14202 -8247 R00X079Y085 DMSO
-13702 -8247 R00X080Y085 DMSO
-13202 -8247 R00X081Y085 DMSO
-12702 -8247 R00X082Y085 DMSO
-12202 -8247 R00X083Y085 DMSO
-11702 -8247 R00X084Y085 DMSO
-11202 -8247 R00X085Y085 DMSO
-10702 -8247 R00X086Y085 DMSO
-10202 -8247 R00X087Y085 DMSO
-9702 -8247 R00X088Y085 DMSO
-9202 -8247 R00X089Y085 DMSO
-8702 -8247 R00X090Y085 DMSO
-8202 -8247 R00X091Y085 DMSO
-21702 -8747 R00X064Y086 DMSO
-21202 -8747 R00X065Y086 DMSO
-20702 -8747 R00X066Y086 DMSO
-20202 -8747 R00X067Y086 DMSO
-19702 -8747 R00X068Y086 DMSO
-19202 -8747 R00X069Y086 DMSO
-18702 -8747 R00X070Y086 DMSO
-18202 -8747 R00X071Y086 DMSO
-17702 -8747 R00X072Y086 DMSO
-17202 -8747 R00X073Y086 DMSO
-16702 -8747 R00X074Y086 DMSO
-16202 -8747 R00X075Y086 DMSO
-15702 -8747 R00X076Y086 DMSO
-15202 -8747 R00X077Y086 DMSO
-14702 -8747 R00X078Y086 DMSO
-14202 -8747 R00X079Y086 DMSO
-13702 -8747 R00X080Y086 DMSO
-13202 -8747 R00X081Y086 DMSO
-12702 -8747 R00X082Y086 DMSO
-12202 -8747 R00X083Y086 DMSO
-11702 -8747 R00X084Y086 DMSO
-11202 -8747 R00X085Y086 DMSO
-10702 -8747 R00X086Y086 DMSO
-10202 -8747 R00X087Y086 DMSO
-9702 -8747 R00X088Y086 DMSO
-9202 -8747 R00X089Y086 DMSO
-8702 -8747 R00X090Y086 DMSO
-8202 -8747 R00X091Y086 DMSO
-21702 -9247 R00X064Y087 DMSO
-21202 -9247 R00X065Y087 DMSO
-20702 -9247 R00X066Y087 DMSO
-20202 -9247 R00X067Y087 DMSO
-19702 -9247 R00X068Y087 DMSO
-19202 -9247 R00X069Y087 DMSO
-18702 -9247 R00X070Y087 DMSO
-18202 -9247 R00X071Y087 DMSO
-17702 -9247 R00X072Y087 DMSO
-17202 -9247 R00X073Y087 DMSO
-16702 -9247 R00X074Y087 DMSO
-16202 -9247 R00X075Y087 DMSO
-15702 -9247 R00X076Y087 DMSO
-15202 -9247 R00X077Y087 DMSO
-14702 -9247 R00X078Y087 DMSO
-14202 -9247 R00X079Y087 DMSO
-13702 -9247 R00X080Y087 DMSO
-13202 -9247 R00X081Y087 DMSO
-12702 -9247 R00X082Y087 DMSO
-12202 -9247 R00X083Y087 DMSO
-11702 -9247 R00X084Y087 DMSO
-11202 -9247 R00X085Y087 DMSO
-10702 -9247 R00X086Y087 DMSO
-10202 -9247 R00X087Y087 DMSO
-9702 -9247 R00X088Y087 DMSO
-9202 -9247 R00X089Y087 DMSO
-8702 -9247 R00X090Y087 DMSO
-8202 -9247 R00X091Y087 DMSO
-21202 -9747 R00X065Y088 DMSO
-20702 -9747 R00X066Y088 DMSO
-20202 -9747 R00X067Y088 DMSO
-19702 -9747 R00X068Y088 DMSO
-19202 -9747 R00X069Y088 DMSO
-18702 -9747 R00X070Y088 DMSO
-18202 -9747 R00X071Y088 DMSO
-17702 -9747 R00X072Y088 DMSO
-17202 -9747 R00X073Y088 DMSO
-16702 -9747 R00X074Y088 DMSO
-16202 -9747 R00X075Y088 DMSO
-15702 -9747 R00X076Y088 DMSO
-15202 -9747 R00X077Y088 DMSO
-14702 -9747 R00X078Y088 DMSO
-14202 -9747 R00X079Y088 DMSO
-13702 -9747 R00X080Y088 DMSO
-13202 -9747 R00X081Y088 DMSO
-12702 -9747 R00X082Y088 DMSO
-12202 -9747 R00X083Y088 DMSO
-11702 -9747 R00X084Y088 DMSO
-11202 -9747 R00X085Y088 DMSO
-10702 -9747 R00X086Y088 DMSO
-10202 -9747 R00X087Y088 DMSO
-9702 -9747 R00X088Y088 DMSO
-9202 -9747 R00X089Y088 DMSO
-8702 -9747 R00X090Y088 DMSO
-8202 -9747 R00X091Y088 DMSO
-21202 -10247 R00X065Y089 DMSO
-20702 -10247 R00X066Y089 DMSO
-20202 -10247 R00X067Y089 DMSO
-19702 -10247 R00X068Y089 DMSO
-19202 -10247 R00X069Y089 DMSO
-18702 -10247 R00X070Y089 DMSO
-18202 -10247 R00X071Y089 DMSO
-17702 -10247 R00X072Y089 DMSO
-17202 -10247 R00X073Y089 DMSO
-16702 -10247 R00X074Y089 DMSO
-16202 -10247 R00X075Y089 DMSO
-15702 -10247 R00X076Y089 DMSO
-15202 -10247 R00X077Y089 DMSO
-14702 -10247 R00X078Y089 DMSO
-14202 -10247 R00X079Y089 DMSO
-13702 -10247 R00X080Y089 DMSO
-13202 -10247 R00X081Y089 DMSO
-12702 -10247 R00X082Y089 DMSO
-12202 -10247 R00X083Y089 DMSO
-11702 -10247 R00X084Y089 DMSO
-11202 -10247 R00X085Y089 DMSO
-10702 -10247 R00X086Y089 DMSO
-10202 -10247 R00X087Y089 DMSO
-9702 -10247 R00X088Y089 DMSO
-9202 -10247 R00X089Y089 DMSO
-8702 -10247 R00X090Y089 DMSO
-8202 -10247 R00X091Y089 DMSO
-21202 -10747 R00X065Y090 DMSO
-20702 -10747 R00X066Y090 DMSO
-20202 -10747 R00X067Y090 DMSO
-19702 -10747 R00X068Y090 DMSO
-19202 -10747 R00X069Y090 DMSO
-18702 -10747 R00X070Y090 DMSO
-18202 -10747 R00X071Y090 DMSO
-17702 -10747 R00X072Y090 DMSO
-17202 -10747 R00X073Y090 DMSO
-16702 -10747 R00X074Y090 DMSO
-16202 -10747 R00X075Y090 DMSO
-15702 -10747 R00X076Y090 DMSO
-15202 -10747 R00X077Y090 DMSO
-14702 -10747 R00X078Y090 DMSO
-14202 -10747 R00X079Y090 DMSO
-13702 -10747 R00X080Y090 DMSO
-13202 -10747 R00X081Y090 DMSO
-12702 -10747 R00X082Y090 DMSO
-12202 -10747 R00X083Y090 DMSO
-11702 -10747 R00X084Y090 DMSO
-11202 -10747 R00X085Y090 DMSO
-10702 -10747 R00X086Y090 DMSO
-10202 -10747 R00X087Y090 DMSO
-9702 -10747 R00X088Y090 DMSO
-9202 -10747 R00X089Y090 DMSO
-8702 -10747 R00X090Y090 DMSO
-8202 -10747 R00X091Y090 DMSO
-20702 -11247 R00X066Y091 DMSO
-20202 -11247 R00X067Y091 DMSO
-19702 -11247 R00X068Y091 DMSO
-19202 -11247 R00X069Y091 DMSO
-18702 -11247 R00X070Y091 DMSO
-18202 -11247 R00X071Y091 DMSO
-17702 -11247 R00X072Y091 DMSO
-17202 -11247 R00X073Y091 DMSO
-16702 -11247 R00X074Y091 DMSO
-16202 -11247 R00X075Y091 DMSO
-15702 -11247 R00X076Y091 DMSO
-15202 -11247 R00X077Y091 DMSO
-14702 -11247 R00X078Y091 DMSO
-14202 -11247 R00X079Y091 DMSO
-13702 -11247 R00X080Y091 DMSO
-13202 -11247 R00X081Y091 DMSO
-12702 -11247 R00X082Y091 DMSO
-12202 -11247 R00X083Y091 DMSO
-11702 -11247 R00X084Y091 DMSO
-11202 -11247 R00X085Y091 DMSO
-10702 -11247 R00X086Y091 DMSO
-10202 -11247 R00X087Y091 DMSO
-9702 -11247 R00X088Y091 DMSO
-9202 -11247 R00X089Y091 DMSO
-8702 -11247 R00X090Y091 DMSO
-8202 -11247 R00X091Y091 DMSO
-20702 -11747 R00X066Y092 DMSO
-20202 -11747 R00X067Y092 DMSO
-19702 -11747 R00X068Y092 DMSO
-19202 -11747 R00X069Y092 DMSO
-18702 -11747 R00X070Y092 DMSO
-18202 -11747 R00X071Y092 DMSO
-17702 -11747 R00X072Y092 DMSO
-17202 -11747 R00X073Y092 DMSO
-16702 -11747 R00X074Y092 DMSO
-16202 -11747 R00X075Y092 DMSO
-15702 -11747 R00X076Y092 DMSO
-15202 -11747 R00X077Y092 DMSO
-14702 -11747 R00X078Y092 DMSO
-14202 -11747 R00X079Y092 DMSO
-13702 -11747 R00X080Y092 DMSO
-13202 -11747 R00X081Y092 DMSO
-12702 -11747 R00X082Y092 DMSO
-12202 -11747 R00X083Y092 DMSO
-11702 -11747 R00X084Y092 DMSO
-11202 -11747 R00X085Y092 DMSO
-10702 -11747 R00X086Y092 DMSO
-10202 -11747 R00X087Y092 DMSO
-9702 -11747 R00X088Y092 DMSO
-9202 -11747 R00X089Y092 DMSO
-8702 -11747 R00X090Y092 DMSO
-8202 -11747 R00X091Y092 DMSO
-20702 -12247 R00X066Y093 DMSO
-20202 -12247 R00X067Y093 DMSO
-19702 -12247 R00X068Y093 DMSO
-19202 -12247 R00X069Y093 DMSO
-18702 -12247 R00X070Y093 DMSO
-18202 -12247 R00X071Y093 DMSO
-17702 -12247 R00X072Y093 DMSO
-17202 -12247 R00X073Y093 DMSO
-16702 -12247 R00X074Y093 DMSO
-16202 -12247 R00X075Y093 DMSO
-15702 -12247 R00X076Y093 DMSO
-15202 -12247 R00X077Y093 DMSO
-14702 -12247 R00X078Y093 DMSO
-14202 -12247 R00X079Y093 DMSO
-13702 -12247 R00X080Y093 DMSO
-13202 -12247 R00X081Y093 DMSO
-12702 -12247 R00X082Y093 DMSO
-12202 -12247 R00X083Y093 DMSO
-11702 -12247 R00X084Y093 DMSO
-11202 -12247 R00X085Y093 DMSO
-10702 -12247 R00X086Y093 DMSO
-10202 -12247 R00X087Y093 DMSO
-9702 -12247 R00X088Y093 DMSO
-9202 -12247 R00X089Y093 DMSO
-8702 -12247 R00X090Y093 DMSO
-8202 -12247 R00X091Y093 DMSO
-20702 -12747 R00X066Y094 DMSO
-20202 -12747 R00X067Y094 DMSO
-19702 -12747 R00X068Y094 DMSO
-19202 -12747 R00X069Y094 DMSO
-18702 -12747 R00X070Y094 DMSO
-18202 -12747 R00X071Y094 DMSO
-17702 -12747 R00X072Y094 DMSO
-17202 -12747 R00X073Y094 DMSO
-16702 -12747 R00X074Y094 DMSO
-16202 -12747 R00X075Y094 DMSO
-15702 -12747 R00X076Y094 DMSO
-15202 -12747 R00X077Y094 DMSO
-14702 -12747 R00X078Y094 DMSO
-14202 -12747 R00X079Y094 DMSO
-13702 -12747 R00X080Y094 DMSO
-13202 -12747 R00X081Y094 DMSO
-12702 -12747 R00X082Y094 DMSO
-12202 -12747 R00X083Y094 DMSO
-11702 -12747 R00X084Y094 DMSO
-11202 -12747 R00X085Y094 DMSO
-10702 -12747 R00X086Y094 DMSO
-10202 -12747 R00X087Y094 DMSO
-9702 -12747 R00X088Y094 DMSO
-9202 -12747 R00X089Y094 DMSO
-8702 -12747 R00X090Y094 DMSO
-8202 -12747 R00X091Y094 DMSO
-20202 -13247 R00X067Y095 DMSO
-19702 -13247 R00X068Y095 DMSO
-19202 -13247 R00X069Y095 DMSO
-18702 -13247 R00X070Y095 DMSO
-18202 -13247 R00X071Y095 DMSO
-17702 -13247 R00X072Y095 DMSO
-17202 -13247 R00X073Y095 DMSO
-16702 -13247 R00X074Y095 DMSO
-16202 -13247 R00X075Y095 DMSO
-15702 -13247 R00X076Y095 DMSO
-15202 -13247 R00X077Y095 DMSO
-14702 -13247 R00X078Y095 DMSO
-14202 -13247 R00X079Y095 DMSO
-13702 -13247 R00X080Y095 DMSO
-13202 -13247 R00X081Y095 DMSO
-12702 -13247 R00X082Y095 DMSO
-12202 -13247 R00X083Y095 DMSO
-11702 -13247 R00X084Y095 DMSO
-11202 -13247 R00X085Y095 DMSO
-10702 -13247 R00X086Y095 DMSO
-10202 -13247 R00X087Y095 DMSO
-9702 -13247 R00X088Y095 DMSO
-9202 -13247 R00X089Y095 DMSO
-8702 -13247 R00X090Y095 DMSO
-8202 -13247 R00X091Y095 DMSO
-20202 -13747 R00X067Y096 DMSO
-19702 -13747 R00X068Y096 DMSO
-19202 -13747 R00X069Y096 DMSO
-18702 -13747 R00X070Y096 DMSO
-18202 -13747 R00X071Y096 DMSO
-17702 -13747 R00X072Y096 DMSO
-17202 -13747 R00X073Y096 DMSO
-16702 -13747 R00X074Y096 DMSO
-16202 -13747 R00X075Y096 DMSO
-15702 -13747 R00X076Y096 DMSO
-15202 -13747 R00X077Y096 DMSO
-14702 -13747 R00X078Y096 DMSO
-14202 -13747 R00X079Y096 DMSO
-13702 -13747 R00X080Y096 DMSO
-13202 -13747 R00X081Y096 DMSO
-12702 -13747 R00X082Y096 DMSO
-12202 -13747 R00X083Y096 DMSO
-11702 -13747 R00X084Y096 DMSO
-11202 -13747 R00X085Y096 DMSO
-10702 -13747 R00X086Y096 DMSO
-10202 -13747 R00X087Y096 DMSO
-9702 -13747 R00X088Y096 DMSO
-9202 -13747 R00X089Y096 DMSO
-8702 -13747 R00X090Y096 DMSO
-8202 -13747 R00X091Y096 DMSO
-18702 -14247 R00X070Y097 DMSO
-18202 -14247 R00X071Y097 DMSO
-17702 -14247 R00X072Y097 DMSO
-17202 -14247 R00X073Y097 DMSO
-16702 -14247 R00X074Y097 DMSO
-16202 -14247 R00X075Y097 DMSO
-15702 -14247 R00X076Y097 DMSO
-15202 -14247 R00X077Y097 DMSO
-14702 -14247 R00X078Y097 DMSO
-14202 -14247 R00X079Y097 DMSO
-13702 -14247 R00X080Y097 DMSO
-13202 -14247 R00X081Y097 DMSO
-12702 -14247 R00X082Y097 DMSO
-12202 -14247 R00X083Y097 DMSO
-11702 -14247 R00X084Y097 DMSO
-11202 -14247 R00X085Y097 DMSO
-10702 -14247 R00X086Y097 DMSO
-10202 -14247 R00X087Y097 DMSO
-9702 -14247 R00X088Y097 DMSO
-9202 -14247 R00X089Y097 DMSO
-8702 -14247 R00X090Y097 DMSO
-8202 -14247 R00X091Y097 DMSO
-17202 -14747 R00X073Y098 DMSO
-16702 -14747 R00X074Y098 DMSO
-16202 -14747 R00X075Y098 DMSO
-15702 -14747 R00X076Y098 DMSO
-15202 -14747 R00X077Y098 DMSO
-14702 -14747 R00X078Y098 DMSO
-14202 -14747 R00X079Y098 DMSO
-13702 -14747 R00X080Y098 DMSO
-13202 -14747 R00X081Y098 DMSO
-12702 -14747 R00X082Y098 DMSO
-12202 -14747 R00X083Y098 DMSO
-11702 -14747 R00X084Y098 DMSO
-11202 -14747 R00X085Y098 DMSO
-10702 -14747 R00X086Y098 DMSO
-10202 -14747 R00X087Y098 DMSO
-9702 -14747 R00X088Y098 DMSO
-9202 -14747 R00X089Y098 DMSO
-8702 -14747 R00X090Y098 DMSO
-8202 -14747 R00X091Y098 DMSO
-15202 -15247 R00X077Y099 DMSO
-14702 -15247 R00X078Y099 DMSO
-14202 -15247 R00X079Y099 DMSO
-13702 -15247 R00X080Y099 DMSO
-13202 -15247 R00X081Y099 DMSO
-12702 -15247 R00X082Y099 DMSO
-12202 -15247 R00X083Y099 DMSO
-11702 -15247 R00X084Y099 DMSO
-11202 -15247 R00X085Y099 DMSO
-10702 -15247 R00X086Y099 DMSO
-10202 -15247 R00X087Y099 DMSO
-9702 -15247 R00X088Y099 DMSO
-9202 -15247 R00X089Y099 DMSO
-8702 -15247 R00X090Y099 DMSO
-8202 -15247 R00X091Y099 DMSO
-12202 -15747 R00X083Y100 DMSO
-11702 -15747 R00X084Y100 DMSO
-11202 -15747 R00X085Y100 DMSO
-10702 -15747 R00X086Y100 DMSO
-10202 -15747 R00X087Y100 DMSO
-9702 -15747 R00X088Y100 DMSO
-9202 -15747 R00X089Y100 DMSO
-8702 -15747 R00X090Y100 DMSO
-8202 -15747 R00X091Y100 DMSO
-9202 -16247 R00X089Y101 DMSO
-8702 -16247 R00X090Y101 DMSO
-8202 -16247 R00X091Y101 DMSO
3298 6253 R01X114Y056 TLCA
3798 6253 R01X115Y056 TLCA
4298 6253 R01X116Y056 TLCA
4798 6253 R01X117Y056 TLCA
5298 6253 R01X118Y056 TLCA
5798 6253 R01X119Y056 TLCA
6298 6253 R01X120Y056 TLCA
6798 6253 R01X121Y056 TLCA
7298 6253 R01X122Y056 TLCA
7798 6253 R01X123Y056 TLCA
8298 6253 R01X124Y056 TLCA
8798 6253 R01X125Y056 TLCA
9298 6253 R01X126Y056 TLCA
9798 6253 R01X127Y056 TLCA
10298 6253 R01X128Y056 TLCA
10798 6253 R01X129Y056 TLCA
11298 6253 R01X130Y056 TLCA
11798 6253 R01X131Y056 TLCA
12298 6253 R01X132Y056 TLCA
12798 6253 R01X133Y056 TLCA
13298 6253 R01X134Y056 TLCA
13798 6253 R01X135Y056 TLCA
14298 6253 R01X136Y056 TLCA
14798 6253 R01X137Y056 TLCA
15298 6253 R01X138Y056 TLCA
-3202 5753 R01X101Y057 TLCA
-2702 5753 R01X102Y057 TLCA
-2202 5753 R01X103Y057 TLCA
-1702 5753 R01X104Y057 TLCA
-1202 5753 R01X105Y057 TLCA
-702 5753 R01X106Y057 TLCA
-202 5753 R01X107Y057 TLCA
298 5753 R01X108Y057 TLCA
798 5753 R01X109Y057 TLCA
1298 5753 R01X110Y057 TLCA
1798 5753 R01X111Y057 TLCA
2298 5753 R01X112Y057 TLCA
2798 5753 R01X113Y057 TLCA
3298 5753 R01X114Y057 TLCA
3798 5753 R01X115Y057 TLCA
4298 5753 R01X116Y057 TLCA
4798 5753 R01X117Y057 TLCA
5298 5753 R01X118Y057 TLCA
5798 5753 R01X119Y057 TLCA
6298 5753 R01X120Y057 TLCA
6798 5753 R01X121Y057 TLCA
7298 5753 R01X122Y057 TLCA
7798 5753 R01X123Y057 TLCA
8298 5753 R01X124Y057 TLCA
8798 5753 R01X125Y057 TLCA
9298 5753 R01X126Y057 TLCA
9798 5753 R01X127Y057 TLCA
10298 5753 R01X128Y057 TLCA
10798 5753 R01X129Y057 TLCA
11298 5753 R01X130Y057 TLCA
11798 5753 R01X131Y057 TLCA
12298 5753 R01X132Y057 TLCA
12798 5753 R01X133Y057 TLCA
13298 5753 R01X134Y057 TLCA
13798 5753 R01X135Y057 TLCA
14298 5753 R01X136Y057 TLCA
14798 5753 R01X137Y057 TLCA
15298 5753 R01X138Y057 TLCA
15798 5753 R01X139Y057 TLCA
-3202 5253 R01X101Y058 TLCA
-2702 5253 R01X102Y058 TLCA
-2202 5253 R01X103Y058 TLCA
-1702 5253 R01X104Y058 TLCA
-1202 5253 R01X105Y058 TLCA
-702 5253 R01X106Y058 TLCA
-202 5253 R01X107Y058 TLCA
298 5253 R01X108Y058 TLCA
798 5253 R01X109Y058 TLCA
1298 5253 R01X110Y058 TLCA
1798 5253 R01X111Y058 TLCA
2298 5253 R01X112Y058 TLCA
2798 5253 R01X113Y058 TLCA
3298 5253 R01X114Y058 TLCA
3798 5253 R01X115Y058 TLCA
4298 5253 R01X116Y058 TLCA
4798 5253 R01X117Y058 TLCA
5298 5253 R01X118Y058 TLCA
5798 5253 R01X119Y058 TLCA
6298 5253 R01X120Y058 TLCA
6798 5253 R01X121Y058 TLCA
7298 5253 R01X122Y058 TLCA
7798 5253 R01X123Y058 TLCA
8298 5253 R01X124Y058 TLCA
8798 5253 R01X125Y058 TLCA
9298 5253 R01X126Y058 TLCA
9798 5253 R01X127Y058 TLCA
10298 5253 R01X128Y058 TLCA
10798 5253 R01X129Y058 TLCA
11298 5253 R01X130Y058 TLCA
11798 5253 R01X131Y058 TLCA
12298 5253 R01X132Y058 TLCA
12798 5253 R01X133Y058 TLCA
13298 5253 R01X134Y058 TLCA
13798 5253 R01X135Y058 TLCA
14298 5253 R01X136Y058 TLCA
14798 5253 R01X137Y058 TLCA
15298 5253 R01X138Y058 TLCA
15798 5253 R01X139Y058 TLCA
-3202 4753 R01X101Y059 TLCA
-2702 4753 R01X102Y059 TLCA
-2202 4753 R01X103Y059 TLCA
-1702 4753 R01X104Y059 TLCA
-1202 4753 R01X105Y059 TLCA
-702 4753 R01X106Y059 TLCA
-202 4753 R01X107Y059 TLCA
298 4753 R01X108Y059 TLCA
798 4753 R01X109Y059 TLCA
1298 4753 R01X110Y059 TLCA
1798 4753 R01X111Y059 TLCA
2298 4753 R01X112Y059 TLCA
2798 4753 R01X113Y059 TLCA
3298 4753 R01X114Y059 TLCA
3798 4753 R01X115Y059 TLCA
4298 4753 R01X116Y059 TLCA
4798 4753 R01X117Y059 TLCA
5298 4753 R01X118Y059 TLCA
5798 4753 R01X119Y059 TLCA
6298 4753 R01X120Y059 TLCA
6798 4753 R01X121Y059 TLCA
7298 4753 R01X122Y059 TLCA
7798 4753 R01X123Y059 TLCA
8298 4753 R01X124Y059 TLCA
8798 4753 R01X125Y059 TLCA
9298 4753 R01X126Y059 TLCA
9798 4753 R01X127Y059 TLCA
10298 4753 R01X128Y059 TLCA
10798 4753 R01X129Y059 TLCA
11298 4753 R01X130Y059 TLCA
11798 4753 R01X131Y059 TLCA
12298 4753 R01X132Y059 TLCA
12798 4753 R01X133Y059 TLCA
13298 4753 R01X134Y059 TLCA
13798 4753 R01X135Y059 TLCA
14298 4753 R01X136Y059 TLCA
14798 4753 R01X137Y059 TLCA
15298 4753 R01X138Y059 TLCA
15798 4753 R01X139Y059 TLCA
-3202 4253 R01X101Y060 TLCA
-2702 4253 R01X102Y060 TLCA
-2202 4253 R01X103Y060 TLCA
-1702 4253 R01X104Y060 TLCA
-1202 4253 R01X105Y060 TLCA
-702 4253 R01X106Y060 TLCA
-202 4253 R01X107Y060 TLCA
298 4253 R01X108Y060 TLCA
798 4253 R01X109Y060 TLCA
1298 4253 R01X110Y060 TLCA
1798 4253 R01X111Y060 TLCA
2298 4253 R01X112Y060 TLCA
2798 4253 R01X113Y060 TLCA
3298 4253 R01X114Y060 TLCA
3798 4253 R01X115Y060 TLCA
4298 4253 R01X116Y060 TLCA
4798 4253 R01X117Y060 TLCA
5298 4253 R01X118Y060 TLCA
5798 4253 R01X119Y060 TLCA
6298 4253 R01X120Y060 TLCA
6798 4253 R01X121Y060 TLCA
7298 4253 R01X122Y060 TLCA
7798 4253 R01X123Y060 TLCA
8298 4253 R01X124Y060 TLCA
8798 4253 R01X125Y060 TLCA
9298 4253 R01X126Y060 TLCA
9798 4253 R01X127Y060 TLCA
10298 4253 R01X128Y060 TLCA
10798 4253 R01X129Y060 TLCA
11298 4253 R01X130Y060 TLCA
11798 4253 R01X131Y060 TLCA
12298 4253 R01X132Y060 TLCA
12798 4253 R01X133Y060 TLCA
13298 4253 R01X134Y060 TLCA
13798 4253 R01X135Y060 TLCA
14298 4253 R01X136Y060 TLCA
14798 4253 R01X137Y060 TLCA
15298 4253 R01X138Y060 TLCA
15798 4253 R01X139Y060 TLCA
-3702 3753 R01X100Y061 TLCA
-3202 3753 R01X101Y061 TLCA
-2702 3753 R01X102Y061 TLCA
-2202 3753 R01X103Y061 TLCA
-1702 3753 R01X104Y061 TLCA
-1202 3753 R01X105Y061 TLCA
-702 3753 R01X106Y061 TLCA
-202 3753 R01X107Y061 TLCA
298 3753 R01X108Y061 TLCA
798 3753 R01X109Y061 TLCA
1298 3753 R01X110Y061 TLCA
1798 3753 R01X111Y061 TLCA
2298 3753 R01X112Y061 TLCA
2798 3753 R01X113Y061 TLCA
3298 3753 R01X114Y061 TLCA
3798 3753 R01X115Y061 TLCA
4298 3753 R01X116Y061 TLCA
4798 3753 R01X117Y061 TLCA
5298 3753 R01X118Y061 TLCA
5798 3753 R01X119Y061 TLCA
6298 3753 R01X120Y061 TLCA
6798 3753 R01X121Y061 TLCA
7298 3753 R01X122Y061 TLCA
7798 3753 R01X123Y061 TLCA
8298 3753 R01X124Y061 TLCA
8798 3753 R01X125Y061 TLCA
9298 3753 R01X126Y061 TLCA
9798 3753 R01X127Y061 TLCA
10298 3753 R01X128Y061 TLCA
10798 3753 R01X129Y061 TLCA
11298 3753 R01X130Y061 TLCA
11798 3753 R01X131Y061 TLCA
12298 3753 R01X132Y061 TLCA
12798 3753 R01X133Y061 TLCA
13298 3753 R01X134Y061 TLCA
13798 3753 R01X135Y061 TLCA
14298 3753 R01X136Y061 TLCA
14798 3753 R01X137Y061 TLCA
15298 3753 R01X138Y061 TLCA
15798 3753 R01X139Y061 TLCA
-3702 3253 R01X100Y062 TLCA
-3202 3253 R01X101Y062 TLCA
-2702 3253 R01X102Y062 TLCA
-2202 3253 R01X103Y062 TLCA
-1702 3253 R01X104Y062 TLCA
-1202 3253 R01X105Y062 TLCA
-702 3253 R01X106Y062 TLCA
-202 3253 R01X107Y062 TLCA
298 3253 R01X108Y062 TLCA
798 3253 R01X109Y062 TLCA
1298 3253 R01X110Y062 TLCA
1798 3253 R01X111Y062 TLCA
2298 3253 R01X112Y062 TLCA
2798 3253 R01X113Y062 TLCA
3298 3253 R01X114Y062 TLCA
3798 3253 R01X115Y062 TLCA
4298 3253 R01X116Y062 TLCA
4798 3253 R01X117Y062 TLCA
5298 3253 R01X118Y062 TLCA
5798 3253 R01X119Y062 TLCA
6298 3253 R01X120Y062 TLCA
6798 3253 R01X121Y062 TLCA
7298 3253 R01X122Y062 TLCA
7798 3253 R01X123Y062 TLCA
8298 3253 R01X124Y062 TLCA
8798 3253 R01X125Y062 TLCA
9298 3253 R01X126Y062 TLCA
9798 3253 R01X127Y062 TLCA
10298 3253 R01X128Y062 TLCA
10798 3253 R01X129Y062 TLCA
11298 3253 R01X130Y062 TLCA
11798 3253 R01X131Y062 TLCA
12298 3253 R01X132Y062 TLCA
12798 3253 R01X133Y062 TLCA
13298 3253 R01X134Y062 TLCA
13798 3253 R01X135Y062 TLCA
14298 3253 R01X136Y062 TLCA
14798 3253 R01X137Y062 TLCA
15298 3253 R01X138Y062 TLCA
15798 3253 R01X139Y062 TLCA
-3702 2753 R01X100Y063 TLCA
-3202 2753 R01X101Y063 TLCA
-2702 2753 R01X102Y063 TLCA
-2202 2753 R01X103Y063 TLCA
-1702 2753 R01X104Y063 TLCA
-1202 2753 R01X105Y063 TLCA
-702 2753 R01X106Y063 TLCA
-202 2753 R01X107Y063 TLCA
298 2753 R01X108Y063 TLCA
798 2753 R01X109Y063 TLCA
1298 2753 R01X110Y063 TLCA
1798 2753 R01X111Y063 TLCA
2298 2753 R01X112Y063 TLCA
2798 2753 R01X113Y063 TLCA
3298 2753 R01X114Y063 TLCA
3798 2753 R01X115Y063 TLCA
4298 2753 R01X116Y063 TLCA
4798 2753 R01X117Y063 TLCA
5298 2753 R01X118Y063 TLCA
5798 2753 R01X119Y063 TLCA
6298 2753 R01X120Y063 TLCA
6798 2753 R01X121Y063 TLCA
7298 2753 R01X122Y063 TLCA
7798 2753 R01X123Y063 TLCA
8298 2753 R01X124Y063 TLCA
8798 2753 R01X125Y063 TLCA
9298 2753 R01X126Y063 TLCA
9798 2753 R01X127Y063 TLCA
