# E:\vitek_sdgmm_preprint\pseudomonas\imzml\PA14_TLCA_2019-05-06.txt generated by flexImaging 4.1.116.257 on 2019-11-22 10:46:21
# X-pos Y-pos spot-name region
15203 6748 R01X144Y064 TLCA
15703 6748 R01X145Y064 TLCA
16203 6748 R01X146Y064 TLCA
16703 6748 R01X147Y064 TLCA
17203 6748 R01X148Y064 TLCA
17703 6748 R01X149Y064 TLCA
18203 6748 R01X150Y064 TLCA
18703 6748 R01X151Y064 TLCA
19203 6748 R01X152Y064 TLCA
19703 6748 R01X153Y064 TLCA
20203 6748 R01X154Y064 TLCA
20703 6748 R01X155Y064 TLCA
21203 6748 R01X156Y064 TLCA
21703 6748 R01X157Y064 TLCA
22203 6748 R01X158Y064 TLCA
22703 6748 R01X159Y064 TLCA
23203 6748 R01X160Y064 TLCA
23703 6748 R01X161Y064 TLCA
24203 6748 R01X162Y064 TLCA
24703 6748 R01X163Y064 TLCA
25203 6748 R01X164Y064 TLCA
2203 6248 R01X118Y065 TLCA
2703 6248 R01X119Y065 TLCA
3203 6248 R01X120Y065 TLCA
3703 6248 R01X121Y065 TLCA
4203 6248 R01X122Y065 TLCA
4703 6248 R01X123Y065 TLCA
5203 6248 R01X124Y065 TLCA
5703 6248 R01X125Y065 TLCA
6203 6248 R01X126Y065 TLCA
6703 6248 R01X127Y065 TLCA
7203 6248 R01X128Y065 TLCA
7703 6248 R01X129Y065 TLCA
8203 6248 R01X130Y065 TLCA
8703 6248 R01X131Y065 TLCA
9203 6248 R01X132Y065 TLCA
9703 6248 R01X133Y065 TLCA
10203 6248 R01X134Y065 TLCA
10703 6248 R01X135Y065 TLCA
11203 6248 R01X136Y065 TLCA
11703 6248 R01X137Y065 TLCA
12203 6248 R01X138Y065 TLCA
12703 6248 R01X139Y065 TLCA
13203 6248 R01X140Y065 TLCA
13703 6248 R01X141Y065 TLCA
14203 6248 R01X142Y065 TLCA
14703 6248 R01X143Y065 TLCA
15203 6248 R01X144Y065 TLCA
15703 6248 R01X145Y065 TLCA
16203 6248 R01X146Y065 TLCA
16703 6248 R01X147Y065 TLCA
17203 6248 R01X148Y065 TLCA
17703 6248 R01X149Y065 TLCA
18203 6248 R01X150Y065 TLCA
18703 6248 R01X151Y065 TLCA
19203 6248 R01X152Y065 TLCA
19703 6248 R01X153Y065 TLCA
20203 6248 R01X154Y065 TLCA
20703 6248 R01X155Y065 TLCA
21203 6248 R01X156Y065 TLCA
21703 6248 R01X157Y065 TLCA
22203 6248 R01X158Y065 TLCA
22703 6248 R01X159Y065 TLCA
23203 6248 R01X160Y065 TLCA
23703 6248 R01X161Y065 TLCA
24203 6248 R01X162Y065 TLCA
24703 6248 R01X163Y065 TLCA
25203 6248 R01X164Y065 TLCA
2203 5748 R01X118Y066 TLCA
2703 5748 R01X119Y066 TLCA
3203 5748 R01X120Y066 TLCA
3703 5748 R01X121Y066 TLCA
4203 5748 R01X122Y066 TLCA
4703 5748 R01X123Y066 TLCA
5203 5748 R01X124Y066 TLCA
5703 5748 R01X125Y066 TLCA
6203 5748 R01X126Y066 TLCA
6703 5748 R01X127Y066 TLCA
7203 5748 R01X128Y066 TLCA
7703 5748 R01X129Y066 TLCA
8203 5748 R01X130Y066 TLCA
8703 5748 R01X131Y066 TLCA
9203 5748 R01X132Y066 TLCA
9703 5748 R01X133Y066 TLCA
10203 5748 R01X134Y066 TLCA
10703 5748 R01X135Y066 TLCA
11203 5748 R01X136Y066 TLCA
11703 5748 R01X137Y066 TLCA
12203 5748 R01X138Y066 TLCA
12703 5748 R01X139Y066 TLCA
13203 5748 R01X140Y066 TLCA
13703 5748 R01X141Y066 TLCA
14203 5748 R01X142Y066 TLCA
14703 5748 R01X143Y066 TLCA
15203 5748 R01X144Y066 TLCA
15703 5748 R01X145Y066 TLCA
16203 5748 R01X146Y066 TLCA
16703 5748 R01X147Y066 TLCA
17203 5748 R01X148Y066 TLCA
17703 5748 R01X149Y066 TLCA
18203 5748 R01X150Y066 TLCA
18703 5748 R01X151Y066 TLCA
19203 5748 R01X152Y066 TLCA
19703 5748 R01X153Y066 TLCA
20203 5748 R01X154Y066 TLCA
20703 5748 R01X155Y066 TLCA
21203 5748 R01X156Y066 TLCA
21703 5748 R01X157Y066 TLCA
22203 5748 R01X158Y066 TLCA
22703 5748 R01X159Y066 TLCA
23203 5748 R01X160Y066 TLCA
23703 5748 R01X161Y066 TLCA
24203 5748 R01X162Y066 TLCA
24703 5748 R01X163Y066 TLCA
25203 5748 R01X164Y066 TLCA
2203 5248 R01X118Y067 TLCA
2703 5248 R01X119Y067 TLCA
3203 5248 R01X120Y067 TLCA
3703 5248 R01X121Y067 TLCA
4203 5248 R01X122Y067 TLCA
4703 5248 R01X123Y067 TLCA
5203 5248 R01X124Y067 TLCA
5703 5248 R01X125Y067 TLCA
6203 5248 R01X126Y067 TLCA
6703 5248 R01X127Y067 TLCA
7203 5248 R01X128Y067 TLCA
7703 5248 R01X129Y067 TLCA
8203 5248 R01X130Y067 TLCA
8703 5248 R01X131Y067 TLCA
9203 5248 R01X132Y067 TLCA
9703 5248 R01X133Y067 TLCA
10203 5248 R01X134Y067 TLCA
10703 5248 R01X135Y067 TLCA
11203 5248 R01X136Y067 TLCA
11703 5248 R01X137Y067 TLCA
12203 5248 R01X138Y067 TLCA
12703 5248 R01X139Y067 TLCA
13203 5248 R01X140Y067 TLCA
13703 5248 R01X141Y067 TLCA
14203 5248 R01X142Y067 TLCA
14703 5248 R01X143Y067 TLCA
15203 5248 R01X144Y067 TLCA
15703 5248 R01X145Y067 TLCA
16203 5248 R01X146Y067 TLCA
16703 5248 R01X147Y067 TLCA
17203 5248 R01X148Y067 TLCA
17703 5248 R01X149Y067 TLCA
18203 5248 R01X150Y067 TLCA
18703 5248 R01X151Y067 TLCA
19203 5248 R01X152Y067 TLCA
19703 5248 R01X153Y067 TLCA
20203 5248 R01X154Y067 TLCA
20703 5248 R01X155Y067 TLCA
21203 5248 R01X156Y067 TLCA
21703 5248 R01X157Y067 TLCA
22203 5248 R01X158Y067 TLCA
22703 5248 R01X159Y067 TLCA
23203 5248 R01X160Y067 TLCA
23703 5248 R01X161Y067 TLCA
24203 5248 R01X162Y067 TLCA
24703 5248 R01X163Y067 TLCA
25203 5248 R01X164Y067 TLCA
2203 4748 R01X118Y068 TLCA
2703 4748 R01X119Y068 TLCA
3203 4748 R01X120Y068 TLCA
3703 4748 R01X121Y068 TLCA
4203 4748 R01X122Y068 TLCA
4703 4748 R01X123Y068 TLCA
5203 4748 R01X124Y068 TLCA
5703 4748 R01X125Y068 TLCA
6203 4748 R01X126Y068 TLCA
6703 4748 R01X127Y068 TLCA
7203 4748 R01X128Y068 TLCA
7703 4748 R01X129Y068 TLCA
8203 4748 R01X130Y068 TLCA
8703 4748 R01X131Y068 TLCA
9203 4748 R01X132Y068 TLCA
9703 4748 R01X133Y068 TLCA
10203 4748 R01X134Y068 TLCA
10703 4748 R01X135Y068 TLCA
11203 4748 R01X136Y068 TLCA
11703 4748 R01X137Y068 TLCA
12203 4748 R01X138Y068 TLCA
12703 4748 R01X139Y068 TLCA
13203 4748 R01X140Y068 TLCA
13703 4748 R01X141Y068 TLCA
14203 4748 R01X142Y068 TLCA
14703 4748 R01X143Y068 TLCA
15203 4748 R01X144Y068 TLCA
15703 4748 R01X145Y068 TLCA
16203 4748 R01X146Y068 TLCA
16703 4748 R01X147Y068 TLCA
17203 4748 R01X148Y068 TLCA
17703 4748 R01X149Y068 TLCA
18203 4748 R01X150Y068 TLCA
18703 4748 R01X151Y068 TLCA
19203 4748 R01X152Y068 TLCA
19703 4748 R01X153Y068 TLCA
20203 4748 R01X154Y068 TLCA
20703 4748 R01X155Y068 TLCA
21203 4748 R01X156Y068 TLCA
21703 4748 R01X157Y068 TLCA
22203 4748 R01X158Y068 TLCA
22703 4748 R01X159Y068 TLCA
23203 4748 R01X160Y068 TLCA
23703 4748 R01X161Y068 TLCA
24203 4748 R01X162Y068 TLCA
24703 4748 R01X163Y068 TLCA
25203 4748 R01X164Y068 TLCA
2203 4248 R01X118Y069 TLCA
2703 4248 R01X119Y069 TLCA
3203 4248 R01X120Y069 TLCA
3703 4248 R01X121Y069 TLCA
4203 4248 R01X122Y069 TLCA
4703 4248 R01X123Y069 TLCA
5203 4248 R01X124Y069 TLCA
5703 4248 R01X125Y069 TLCA
6203 4248 R01X126Y069 TLCA
6703 4248 R01X127Y069 TLCA
7203 4248 R01X128Y069 TLCA
7703 4248 R01X129Y069 TLCA
8203 4248 R01X130Y069 TLCA
8703 4248 R01X131Y069 TLCA
9203 4248 R01X132Y069 TLCA
9703 4248 R01X133Y069 TLCA
10203 4248 R01X134Y069 TLCA
10703 4248 R01X135Y069 TLCA
11203 4248 R01X136Y069 TLCA
11703 4248 R01X137Y069 TLCA
12203 4248 R01X138Y069 TLCA
12703 4248 R01X139Y069 TLCA
13203 4248 R01X140Y069 TLCA
13703 4248 R01X141Y069 TLCA
14203 4248 R01X142Y069 TLCA
14703 4248 R01X143Y069 TLCA
15203 4248 R01X144Y069 TLCA
15703 4248 R01X145Y069 TLCA
16203 4248 R01X146Y069 TLCA
16703 4248 R01X147Y069 TLCA
17203 4248 R01X148Y069 TLCA
17703 4248 R01X149Y069 TLCA
18203 4248 R01X150Y069 TLCA
18703 4248 R01X151Y069 TLCA
19203 4248 R01X152Y069 TLCA
19703 4248 R01X153Y069 TLCA
20203 4248 R01X154Y069 TLCA
20703 4248 R01X155Y069 TLCA
21203 4248 R01X156Y069 TLCA
21703 4248 R01X157Y069 TLCA
22203 4248 R01X158Y069 TLCA
22703 4248 R01X159Y069 TLCA
23203 4248 R01X160Y069 TLCA
23703 4248 R01X161Y069 TLCA
24203 4248 R01X162Y069 TLCA
24703 4248 R01X163Y069 TLCA
25203 4248 R01X164Y069 TLCA
2203 3748 R01X118Y070 TLCA
2703 3748 R01X119Y070 TLCA
3203 3748 R01X120Y070 TLCA
3703 3748 R01X121Y070 TLCA
4203 3748 R01X122Y070 TLCA
4703 3748 R01X123Y070 TLCA
5203 3748 R01X124Y070 TLCA
5703 3748 R01X125Y070 TLCA
6203 3748 R01X126Y070 TLCA
6703 3748 R01X127Y070 TLCA
7203 3748 R01X128Y070 TLCA
7703 3748 R01X129Y070 TLCA
8203 3748 R01X130Y070 TLCA
8703 3748 R01X131Y070 TLCA
9203 3748 R01X132Y070 TLCA
9703 3748 R01X133Y070 TLCA
10203 3748 R01X134Y070 TLCA
10703 3748 R01X135Y070 TLCA
11203 3748 R01X136Y070 TLCA
11703 3748 R01X137Y070 TLCA
12203 3748 R01X138Y070 TLCA
12703 3748 R01X139Y070 TLCA
13203 3748 R01X140Y070 TLCA
13703 3748 R01X141Y070 TLCA
14203 3748 R01X142Y070 TLCA
14703 3748 R01X143Y070 TLCA
15203 3748 R01X144Y070 TLCA
15703 3748 R01X145Y070 TLCA
16203 3748 R01X146Y070 TLCA
16703 3748 R01X147Y070 TLCA
17203 3748 R01X148Y070 TLCA
17703 3748 R01X149Y070 TLCA
18203 3748 R01X150Y070 TLCA
18703 3748 R01X151Y070 TLCA
19203 3748 R01X152Y070 TLCA
19703 3748 R01X153Y070 TLCA
20203 3748 R01X154Y070 TLCA
20703 3748 R01X155Y070 TLCA
21203 3748 R01X156Y070 TLCA
21703 3748 R01X157Y070 TLCA
22203 3748 R01X158Y070 TLCA
22703 3748 R01X159Y070 TLCA
23203 3748 R01X160Y070 TLCA
23703 3748 R01X161Y070 TLCA
24203 3748 R01X162Y070 TLCA
24703 3748 R01X163Y070 TLCA
25203 3748 R01X164Y070 TLCA
2203 3248 R01X118Y071 TLCA
2703 3248 R01X119Y071 TLCA
3203 3248 R01X120Y071 TLCA
3703 3248 R01X121Y071 TLCA
4203 3248 R01X122Y071 TLCA
4703 3248 R01X123Y071 TLCA
5203 3248 R01X124Y071 TLCA
5703 3248 R01X125Y071 TLCA
6203 3248 R01X126Y071 TLCA
6703 3248 R01X127Y071 TLCA
7203 3248 R01X128Y071 TLCA
7703 3248 R01X129Y071 TLCA
8203 3248 R01X130Y071 TLCA
8703 3248 R01X131Y071 TLCA
9203 3248 R01X132Y071 TLCA
9703 3248 R01X133Y071 TLCA
10203 3248 R01X134Y071 TLCA
10703 3248 R01X135Y071 TLCA
11203 3248 R01X136Y071 TLCA
11703 3248 R01X137Y071 TLCA
12203 3248 R01X138Y071 TLCA
12703 3248 R01X139Y071 TLCA
13203 3248 R01X140Y071 TLCA
13703 3248 R01X141Y071 TLCA
14203 3248 R01X142Y071 TLCA
14703 3248 R01X143Y071 TLCA
15203 3248 R01X144Y071 TLCA
15703 3248 R01X145Y071 TLCA
16203 3248 R01X146Y071 TLCA
16703 3248 R01X147Y071 TLCA
17203 3248 R01X148Y071 TLCA
17703 3248 R01X149Y071 TLCA
18203 3248 R01X150Y071 TLCA
18703 3248 R01X151Y071 TLCA
19203 3248 R01X152Y071 TLCA
19703 3248 R01X153Y071 TLCA
20203 3248 R01X154Y071 TLCA
20703 3248 R01X155Y071 TLCA
21203 3248 R01X156Y071 TLCA
21703 3248 R01X157Y071 TLCA
22203 3248 R01X158Y071 TLCA
22703 3248 R01X159Y071 TLCA
23203 3248 R01X160Y071 TLCA
23703 3248 R01X161Y071 TLCA
24203 3248 R01X162Y071 TLCA
24703 3248 R01X163Y071 TLCA
25203 3248 R01X164Y071 TLCA
2203 2748 R01X118Y072 TLCA
2703 2748 R01X119Y072 TLCA
3203 2748 R01X120Y072 TLCA
3703 2748 R01X121Y072 TLCA
4203 2748 R01X122Y072 TLCA
4703 2748 R01X123Y072 TLCA
5203 2748 R01X124Y072 TLCA
5703 2748 R01X125Y072 TLCA
6203 2748 R01X126Y072 TLCA
6703 2748 R01X127Y072 TLCA
7203 2748 R01X128Y072 TLCA
7703 2748 R01X129Y072 TLCA
8203 2748 R01X130Y072 TLCA
8703 2748 R01X131Y072 TLCA
9203 2748 R01X132Y072 TLCA
9703 2748 R01X133Y072 TLCA
10203 2748 R01X134Y072 TLCA
10703 2748 R01X135Y072 TLCA
11203 2748 R01X136Y072 TLCA
11703 2748 R01X137Y072 TLCA
12203 2748 R01X138Y072 TLCA
12703 2748 R01X139Y072 TLCA
13203 2748 R01X140Y072 TLCA
13703 2748 R01X141Y072 TLCA
14203 2748 R01X142Y072 TLCA
14703 2748 R01X143Y072 TLCA
15203 2748 R01X144Y072 TLCA
15703 2748 R01X145Y072 TLCA
16203 2748 R01X146Y072 TLCA
16703 2748 R01X147Y072 TLCA
17203 2748 R01X148Y072 TLCA
17703 2748 R01X149Y072 TLCA
18203 2748 R01X150Y072 TLCA
18703 2748 R01X151Y072 TLCA
19203 2748 R01X152Y072 TLCA
19703 2748 R01X153Y072 TLCA
20203 2748 R01X154Y072 TLCA
20703 2748 R01X155Y072 TLCA
21203 2748 R01X156Y072 TLCA
21703 2748 R01X157Y072 TLCA
22203 2748 R01X158Y072 TLCA
22703 2748 R01X159Y072 TLCA
23203 2748 R01X160Y072 TLCA
23703 2748 R01X161Y072 TLCA
24203 2748 R01X162Y072 TLCA
24703 2748 R01X163Y072 TLCA
25203 2748 R01X164Y072 TLCA
2203 2248 R01X118Y073 TLCA
2703 2248 R01X119Y073 TLCA
3203 2248 R01X120Y073 TLCA
3703 2248 R01X121Y073 TLCA
4203 2248 R01X122Y073 TLCA
4703 2248 R01X123Y073 TLCA
5203 2248 R01X124Y073 TLCA
5703 2248 R01X125Y073 TLCA
6203 2248 R01X126Y073 TLCA
6703 2248 R01X127Y073 TLCA
7203 2248 R01X128Y073 TLCA
7703 2248 R01X129Y073 TLCA
8203 2248 R01X130Y073 TLCA
8703 2248 R01X131Y073 TLCA
9203 2248 R01X132Y073 TLCA
9703 2248 R01X133Y073 TLCA
10203 2248 R01X134Y073 TLCA
10703 2248 R01X135Y073 TLCA
11203 2248 R01X136Y073 TLCA
11703 2248 R01X137Y073 TLCA
12203 2248 R01X138Y073 TLCA
12703 2248 R01X139Y073 TLCA
13203 2248 R01X140Y073 TLCA
13703 2248 R01X141Y073 TLCA
14203 2248 R01X142Y073 TLCA
14703 2248 R01X143Y073 TLCA
15203 2248 R01X144Y073 TLCA
15703 2248 R01X145Y073 TLCA
16203 2248 R01X146Y073 TLCA
16703 2248 R01X147Y073 TLCA
17203 2248 R01X148Y073 TLCA
17703 2248 R01X149Y073 TLCA
18203 2248 R01X150Y073 TLCA
18703 2248 R01X151Y073 TLCA
19203 2248 R01X152Y073 TLCA
19703 2248 R01X153Y073 TLCA
20203 2248 R01X154Y073 TLCA
20703 2248 R01X155Y073 TLCA
21203 2248 R01X156Y073 TLCA
21703 2248 R01X157Y073 TLCA
22203 2248 R01X158Y073 TLCA
22703 2248 R01X159Y073 TLCA
23203 2248 R01X160Y073 TLCA
23703 2248 R01X161Y073 TLCA
24203 2248 R01X162Y073 TLCA
24703 2248 R01X163Y073 TLCA
25203 2248 R01X164Y073 TLCA
2203 1748 R01X118Y074 TLCA
2703 1748 R01X119Y074 TLCA
3203 1748 R01X120Y074 TLCA
3703 1748 R01X121Y074 TLCA
4203 1748 R01X122Y074 TLCA
4703 1748 R01X123Y074 TLCA
5203 1748 R01X124Y074 TLCA
5703 1748 R01X125Y074 TLCA
6203 1748 R01X126Y074 TLCA
6703 1748 R01X127Y074 TLCA
7203 1748 R01X128Y074 TLCA
7703 1748 R01X129Y074 TLCA
8203 1748 R01X130Y074 TLCA
8703 1748 R01X131Y074 TLCA
9203 1748 R01X132Y074 TLCA
9703 1748 R01X133Y074 TLCA
10203 1748 R01X134Y074 TLCA
10703 1748 R01X135Y074 TLCA
11203 1748 R01X136Y074 TLCA
11703 1748 R01X137Y074 TLCA
12203 1748 R01X138Y074 TLCA
12703 1748 R01X139Y074 TLCA
13203 1748 R01X140Y074 TLCA
13703 1748 R01X141Y074 TLCA
14203 1748 R01X142Y074 TLCA
14703 1748 R01X143Y074 TLCA
15203 1748 R01X144Y074 TLCA
15703 1748 R01X145Y074 TLCA
16203 1748 R01X146Y074 TLCA
16703 1748 R01X147Y074 TLCA
17203 1748 R01X148Y074 TLCA
17703 1748 R01X149Y074 TLCA
18203 1748 R01X150Y074 TLCA
18703 1748 R01X151Y074 TLCA
19203 1748 R01X152Y074 TLCA
19703 1748 R01X153Y074 TLCA
20203 1748 R01X154Y074 TLCA
20703 1748 R01X155Y074 TLCA
21203 1748 R01X156Y074 TLCA
21703 1748 R01X157Y074 TLCA
22203 1748 R01X158Y074 TLCA
22703 1748 R01X159Y074 TLCA
23203 1748 R01X160Y074 TLCA
23703 1748 R01X161Y074 TLCA
24203 1748 R01X162Y074 TLCA
24703 1748 R01X163Y074 TLCA
25203 1748 R01X164Y074 TLCA
2203 1248 R01X118Y075 TLCA
2703 1248 R01X119Y075 TLCA
3203 1248 R01X120Y075 TLCA
3703 1248 R01X121Y075 TLCA
4203 1248 R01X122Y075 TLCA
4703 1248 R01X123Y075 TLCA
5203 1248 R01X124Y075 TLCA
5703 1248 R01X125Y075 TLCA
6203 1248 R01X126Y075 TLCA
6703 1248 R01X127Y075 TLCA
7203 1248 R01X128Y075 TLCA
7703 1248 R01X129Y075 TLCA
8203 1248 R01X130Y075 TLCA
8703 1248 R01X131Y075 TLCA
9203 1248 R01X132Y075 TLCA
9703 1248 R01X133Y075 TLCA
10203 1248 R01X134Y075 TLCA
10703 1248 R01X135Y075 TLCA
11203 1248 R01X136Y075 TLCA
11703 1248 R01X137Y075 TLCA
12203 1248 R01X138Y075 TLCA
12703 1248 R01X139Y075 TLCA
13203 1248 R01X140Y075 TLCA
13703 1248 R01X141Y075 TLCA
14203 1248 R01X142Y075 TLCA
14703 1248 R01X143Y075 TLCA
15203 1248 R01X144Y075 TLCA
15703 1248 R01X145Y075 TLCA
16203 1248 R01X146Y075 TLCA
16703 1248 R01X147Y075 TLCA
17203 1248 R01X148Y075 TLCA
17703 1248 R01X149Y075 TLCA
18203 1248 R01X150Y075 TLCA
18703 1248 R01X151Y075 TLCA
19203 1248 R01X152Y075 TLCA
19703 1248 R01X153Y075 TLCA
20203 1248 R01X154Y075 TLCA
20703 1248 R01X155Y075 TLCA
21203 1248 R01X156Y075 TLCA
21703 1248 R01X157Y075 TLCA
22203 1248 R01X158Y075 TLCA
22703 1248 R01X159Y075 TLCA
23203 1248 R01X160Y075 TLCA
23703 1248 R01X161Y075 TLCA
24203 1248 R01X162Y075 TLCA
24703 1248 R01X163Y075 TLCA
25203 1248 R01X164Y075 TLCA
2203 748 R01X118Y076 TLCA
2703 748 R01X119Y076 TLCA
3203 748 R01X120Y076 TLCA
3703 748 R01X121Y076 TLCA
4203 748 R01X122Y076 TLCA
4703 748 R01X123Y076 TLCA
5203 748 R01X124Y076 TLCA
5703 748 R01X125Y076 TLCA
6203 748 R01X126Y076 TLCA
6703 748 R01X127Y076 TLCA
7203 748 R01X128Y076 TLCA
7703 748 R01X129Y076 TLCA
8203 748 R01X130Y076 TLCA
8703 748 R01X131Y076 TLCA
9203 748 R01X132Y076 TLCA
9703 748 R01X133Y076 TLCA
10203 748 R01X134Y076 TLCA
10703 748 R01X135Y076 TLCA
11203 748 R01X136Y076 TLCA
11703 748 R01X137Y076 TLCA
12203 748 R01X138Y076 TLCA
12703 748 R01X139Y076 TLCA
13203 748 R01X140Y076 TLCA
13703 748 R01X141Y076 TLCA
14203 748 R01X142Y076 TLCA
14703 748 R01X143Y076 TLCA
15203 748 R01X144Y076 TLCA
15703 748 R01X145Y076 TLCA
16203 748 R01X146Y076 TLCA
16703 748 R01X147Y076 TLCA
17203 748 R01X148Y076 TLCA
17703 748 R01X149Y076 TLCA
18203 748 R01X150Y076 TLCA
18703 748 R01X151Y076 TLCA
19203 748 R01X152Y076 TLCA
19703 748 R01X153Y076 TLCA
20203 748 R01X154Y076 TLCA
20703 748 R01X155Y076 TLCA
21203 748 R01X156Y076 TLCA
21703 748 R01X157Y076 TLCA
22203 748 R01X158Y076 TLCA
22703 748 R01X159Y076 TLCA
23203 748 R01X160Y076 TLCA
23703 748 R01X161Y076 TLCA
24203 748 R01X162Y076 TLCA
24703 748 R01X163Y076 TLCA
25203 748 R01X164Y076 TLCA
2203 248 R01X118Y077 TLCA
2703 248 R01X119Y077 TLCA
3203 248 R01X120Y077 TLCA
3703 248 R01X121Y077 TLCA
4203 248 R01X122Y077 TLCA
4703 248 R01X123Y077 TLCA
5203 248 R01X124Y077 TLCA
5703 248 R01X125Y077 TLCA
6203 248 R01X126Y077 TLCA
6703 248 R01X127Y077 TLCA
7203 248 R01X128Y077 TLCA
7703 248 R01X129Y077 TLCA
8203 248 R01X130Y077 TLCA
8703 248 R01X131Y077 TLCA
9203 248 R01X132Y077 TLCA
9703 248 R01X133Y077 TLCA
10203 248 R01X134Y077 TLCA
10703 248 R01X135Y077 TLCA
11203 248 R01X136Y077 TLCA
11703 248 R01X137Y077 TLCA
12203 248 R01X138Y077 TLCA
12703 248 R01X139Y077 TLCA
13203 248 R01X140Y077 TLCA
13703 248 R01X141Y077 TLCA
14203 248 R01X142Y077 TLCA
14703 248 R01X143Y077 TLCA
15203 248 R01X144Y077 TLCA
15703 248 R01X145Y077 TLCA
16203 248 R01X146Y077 TLCA
16703 248 R01X147Y077 TLCA
17203 248 R01X148Y077 TLCA
17703 248 R01X149Y077 TLCA
18203 248 R01X150Y077 TLCA
18703 248 R01X151Y077 TLCA
19203 248 R01X152Y077 TLCA
19703 248 R01X153Y077 TLCA
20203 248 R01X154Y077 TLCA
20703 248 R01X155Y077 TLCA
21203 248 R01X156Y077 TLCA
21703 248 R01X157Y077 TLCA
22203 248 R01X158Y077 TLCA
22703 248 R01X159Y077 TLCA
23203 248 R01X160Y077 TLCA
23703 248 R01X161Y077 TLCA
24203 248 R01X162Y077 TLCA
24703 248 R01X163Y077 TLCA
25203 248 R01X164Y077 TLCA
2203 -252 R01X118Y078 TLCA
2703 -252 R01X119Y078 TLCA
3203 -252 R01X120Y078 TLCA
3703 -252 R01X121Y078 TLCA
4203 -252 R01X122Y078 TLCA
4703 -252 R01X123Y078 TLCA
5203 -252 R01X124Y078 TLCA
5703 -252 R01X125Y078 TLCA
6203 -252 R01X126Y078 TLCA
6703 -252 R01X127Y078 TLCA
7203 -252 R01X128Y078 TLCA
7703 -252 R01X129Y078 TLCA
8203 -252 R01X130Y078 TLCA
8703 -252 R01X131Y078 TLCA
9203 -252 R01X132Y078 TLCA
9703 -252 R01X133Y078 TLCA
10203 -252 R01X134Y078 TLCA
10703 -252 R01X135Y078 TLCA
11203 -252 R01X136Y078 TLCA
11703 -252 R01X137Y078 TLCA
12203 -252 R01X138Y078 TLCA
12703 -252 R01X139Y078 TLCA
13203 -252 R01X140Y078 TLCA
13703 -252 R01X141Y078 TLCA
14203 -252 R01X142Y078 TLCA
14703 -252 R01X143Y078 TLCA
15203 -252 R01X144Y078 TLCA
15703 -252 R01X145Y078 TLCA
16203 -252 R01X146Y078 TLCA
16703 -252 R01X147Y078 TLCA
17203 -252 R01X148Y078 TLCA
17703 -252 R01X149Y078 TLCA
18203 -252 R01X150Y078 TLCA
18703 -252 R01X151Y078 TLCA
19203 -252 R01X152Y078 TLCA
19703 -252 R01X153Y078 TLCA
20203 -252 R01X154Y078 TLCA
20703 -252 R01X155Y078 TLCA
21203 -252 R01X156Y078 TLCA
21703 -252 R01X157Y078 TLCA
22203 -252 R01X158Y078 TLCA
22703 -252 R01X159Y078 TLCA
23203 -252 R01X160Y078 TLCA
23703 -252 R01X161Y078 TLCA
24203 -252 R01X162Y078 TLCA
24703 -252 R01X163Y078 TLCA
25203 -252 R01X164Y078 TLCA
2203 -752 R01X118Y079 TLCA
2703 -752 R01X119Y079 TLCA
3203 -752 R01X120Y079 TLCA
3703 -752 R01X121Y079 TLCA
4203 -752 R01X122Y079 TLCA
4703 -752 R01X123Y079 TLCA
5203 -752 R01X124Y079 TLCA
5703 -752 R01X125Y079 TLCA
6203 -752 R01X126Y079 TLCA
6703 -752 R01X127Y079 TLCA
7203 -752 R01X128Y079 TLCA
7703 -752 R01X129Y079 TLCA
8203 -752 R01X130Y079 TLCA
8703 -752 R01X131Y079 TLCA
9203 -752 R01X132Y079 TLCA
9703 -752 R01X133Y079 TLCA
10203 -752 R01X134Y079 TLCA
10703 -752 R01X135Y079 TLCA
11203 -752 R01X136Y079 TLCA
11703 -752 R01X137Y079 TLCA
12203 -752 R01X138Y079 TLCA
12703 -752 R01X139Y079 TLCA
13203 -752 R01X140Y079 TLCA
13703 -752 R01X141Y079 TLCA
14203 -752 R01X142Y079 TLCA
14703 -752 R01X143Y079 TLCA
15203 -752 R01X144Y079 TLCA
15703 -752 R01X145Y079 TLCA
16203 -752 R01X146Y079 TLCA
16703 -752 R01X147Y079 TLCA
17203 -752 R01X148Y079 TLCA
17703 -752 R01X149Y079 TLCA
18203 -752 R01X150Y079 TLCA
18703 -752 R01X151Y079 TLCA
19203 -752 R01X152Y079 TLCA
19703 -752 R01X153Y079 TLCA
20203 -752 R01X154Y079 TLCA
20703 -752 R01X155Y079 TLCA
21203 -752 R01X156Y079 TLCA
21703 -752 R01X157Y079 TLCA
22203 -752 R01X158Y079 TLCA
22703 -752 R01X159Y079 TLCA
23203 -752 R01X160Y079 TLCA
23703 -752 R01X161Y079 TLCA
24203 -752 R01X162Y079 TLCA
24703 -752 R01X163Y079 TLCA
25203 -752 R01X164Y079 TLCA
2203 -1252 R01X118Y080 TLCA
2703 -1252 R01X119Y080 TLCA
3203 -1252 R01X120Y080 TLCA
3703 -1252 R01X121Y080 TLCA
4203 -1252 R01X122Y080 TLCA
4703 -1252 R01X123Y080 TLCA
5203 -1252 R01X124Y080 TLCA
5703 -1252 R01X125Y080 TLCA
6203 -1252 R01X126Y080 TLCA
6703 -1252 R01X127Y080 TLCA
